"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"1205","PACT-G1","1192",0.00313412280701754,"PACT-G1-1192","Pocillopora acuta",1,352,18
"1206","PACT-G1","121",0.00152980519480543,"PACT-G1-121","Pocillopora acuta",1,352,18
"1207","PACT-G1","1378",0.00282286535303801,"PACT-G1-1378","Pocillopora acuta",1,352,18
"1208","PACT-G1","1409",0.00262924812030073,"PACT-G1-1409","Pocillopora acuta",1,352,18
"1209","PACT-G1","315",0.00396365508365507,"PACT-G1-315","Pocillopora acuta",1,352,18
"1210","PACT-G1","34",-0.000705628361649489,"PACT-G1-34","Pocillopora acuta",1,352,18
"1211","PACT-G1","492",0.00420734148204735,"PACT-G1-492","Pocillopora acuta",1,352,18
"1212","PACT-G1","638",0.00436642156862754,"PACT-G1-638","Pocillopora acuta",1,352,18
"1213","PACT-G1","948",0.00378886956521737,"PACT-G1-948","Pocillopora acuta",1,352,18
"1214","PACT-G2","0",-0.012563923076924,"PACT-G2-0","Pocillopora acuta",3,364,28
"1215","PACT-G2","1048",0.00435714809384167,"PACT-G2-1048","Pocillopora acuta",3,364,28
"1216","PACT-G2","1192",0.00419483622994664,"PACT-G2-1192","Pocillopora acuta",3,364,28
"1217","PACT-G2","121",-0.00242258620689661,"PACT-G2-121","Pocillopora acuta",3,364,28
"1218","PACT-G2","1378",0.00390824175824191,"PACT-G2-1378","Pocillopora acuta",3,364,28
"1219","PACT-G2","315",0.00209767786561269,"PACT-G2-315","Pocillopora acuta",3,364,28
"1220","PACT-G2","34",-0.00588071847507301,"PACT-G2-34","Pocillopora acuta",3,364,28
"1221","PACT-G2","492",0.00346535409035423,"PACT-G2-492","Pocillopora acuta",3,364,28
"1222","PACT-G2","638",0.00461771739130442,"PACT-G2-638","Pocillopora acuta",3,364,28
"1223","PACT-G2","948",0.00509130434782584,"PACT-G2-948","Pocillopora acuta",3,364,28
"1224","PACT-G3","0",-0.00992860294117645,"PACT-G3-0","Pocillopora acuta",5,370,40
"1225","PACT-G3","1048",-0.00369324675324677,"PACT-G3-1048","Pocillopora acuta",5,370,40
"1226","PACT-G3","1192",-0.00234338235294113,"PACT-G3-1192","Pocillopora acuta",5,370,40
"1227","PACT-G3","121",-0.00435725563909769,"PACT-G3-121","Pocillopora acuta",5,370,40
"1228","PACT-G3","1378",-0.00254639316239318,"PACT-G3-1378","Pocillopora acuta",5,370,40
"1229","PACT-G3","315",-0.00229400000000025,"PACT-G3-315","Pocillopora acuta",5,370,40
"1230","PACT-G3","34",-0.00579881773399006,"PACT-G3-34","Pocillopora acuta",5,370,40
"1231","PACT-G3","492",-0.00204750000000009,"PACT-G3-492","Pocillopora acuta",5,370,40
"1232","PACT-G3","638",-0.00324693627450985,"PACT-G3-638","Pocillopora acuta",5,370,40
"1233","PACT-G3","948",-0.00321126482213442,"PACT-G3-948","Pocillopora acuta",5,370,40
"1234","PACT-G4","0",-0.00647780788177333,"PACT-G4-0","Pocillopora acuta",8,368,32
"1235","PACT-G4","1048",0.00431303571428536,"PACT-G4-1048","Pocillopora acuta",8,368,32
"1236","PACT-G4","1192",0.00466240118577073,"PACT-G4-1192","Pocillopora acuta",8,368,32
"1237","PACT-G4","121",-0.00293756521739162,"PACT-G4-121","Pocillopora acuta",8,368,32
"1238","PACT-G4","1378",0.00337615384615447,"PACT-G4-1378","Pocillopora acuta",8,368,32
"1239","PACT-G4","315",0.00154719298245603,"PACT-G4-315","Pocillopora acuta",8,368,32
"1240","PACT-G4","34",-0.00554653804050349,"PACT-G4-34","Pocillopora acuta",8,368,32
"1241","PACT-G4","492",0.00366037819799781,"PACT-G4-492","Pocillopora acuta",8,368,32
"1242","PACT-G4","638",0.00392381781524912,"PACT-G4-638","Pocillopora acuta",8,368,32
"1243","PACT-G4","948",0.0051053508771923,"PACT-G4-948","Pocillopora acuta",8,368,32
"1244","PACT-G5","0",-0.00177280788177349,"PACT-G5-0","Pocillopora acuta",9,367,22
"1245","PACT-G5","1048",0.00427180434782598,"PACT-G5-1048","Pocillopora acuta",9,367,22
"1246","PACT-G5","1192",0.00328550611790893,"PACT-G5-1192","Pocillopora acuta",9,367,22
"1247","PACT-G5","121",0.000696726190476196,"PACT-G5-121","Pocillopora acuta",9,367,22
"1248","PACT-G5","1378",0.00372613636363637,"PACT-G5-1378","Pocillopora acuta",9,367,22
"1249","PACT-G5","315",0.00248307692307693,"PACT-G5-315","Pocillopora acuta",9,367,22
"1250","PACT-G5","34",-0.00108736842105258,"PACT-G5-34","Pocillopora acuta",9,367,22
"1251","PACT-G5","492",0.00415115384615402,"PACT-G5-492","Pocillopora acuta",9,367,22
"1252","PACT-G5","638",0.00434730769230798,"PACT-G5-638","Pocillopora acuta",9,367,22
"1253","PACT-G5","948",0.00395526026392963,"PACT-G5-948","Pocillopora acuta",9,367,22
"1254","PACT-G6","0",-0.00436240118577089,"PACT-G6-0","Pocillopora acuta",11,366,12
"1255","PACT-G6","1048",-0.00116022556390981,"PACT-G6-1048","Pocillopora acuta",11,366,12
"1256","PACT-G6","1192",-0.000800102564102811,"PACT-G6-1192","Pocillopora acuta",11,366,12
"1257","PACT-G6","121",-0.00313000000000004,"PACT-G6-121","Pocillopora acuta",11,366,12
"1258","PACT-G6","1378",-0.00208864809081544,"PACT-G6-1378","Pocillopora acuta",11,366,12
"1259","PACT-G6","315",-0.000734059233449458,"PACT-G6-315","Pocillopora acuta",11,366,12
"1260","PACT-G6","34",-0.00296691176470562,"PACT-G6-34","Pocillopora acuta",11,366,12
"1261","PACT-G6","492",-0.00100392433653285,"PACT-G6-492","Pocillopora acuta",11,366,12
"1262","PACT-G6","638",-0.00154612681436204,"PACT-G6-638","Pocillopora acuta",11,366,12
"1263","PACT-G6","948",-0.00108010011123464,"PACT-G6-948","Pocillopora acuta",11,366,12
"1264","PACT-H1","0",-0.00541465149359894,"PACT-H1-0","Pocillopora acuta",1,353,18
"1265","PACT-H1","1048",0.0127091521739134,"PACT-H1-1048","Pocillopora acuta",1,353,18
"1266","PACT-H1","1192",0.012185686053078,"PACT-H1-1192","Pocillopora acuta",1,353,18
"1267","PACT-H1","121",0.00493612781954884,"PACT-H1-121","Pocillopora acuta",1,353,18
"1268","PACT-H1","1378",0.0109956952169075,"PACT-H1-1378","Pocillopora acuta",1,353,18
"1269","PACT-H1","1409",0.010758571428571,"PACT-H1-1409","Pocillopora acuta",1,353,18
"1270","PACT-H1","315",0.0137857352941173,"PACT-H1-315","Pocillopora acuta",1,353,18
"1271","PACT-H1","34",-0.00157225935828872,"PACT-H1-34","Pocillopora acuta",1,353,18
"1272","PACT-H1","492",0.0143357843137255,"PACT-H1-492","Pocillopora acuta",1,353,18
"1273","PACT-H1","638",0.0149380434782613,"PACT-H1-638","Pocillopora acuta",1,353,18
"1274","PACT-H1","948",0.0137281048387101,"PACT-H1-948","Pocillopora acuta",1,353,18
"1275","PACT-H2","0",-0.0214182146542835,"PACT-H2-0","Pocillopora acuta",3,362,28
"1276","PACT-H2","1048",0.0105966495726497,"PACT-H2-1048","Pocillopora acuta",3,362,28
"1277","PACT-H2","1192",0.0111388763410505,"PACT-H2-1192","Pocillopora acuta",3,362,28
"1278","PACT-H2","121",-0.00425759803921557,"PACT-H2-121","Pocillopora acuta",3,362,28
"1279","PACT-H2","1378",0.00713746130030949,"PACT-H2-1378","Pocillopora acuta",3,362,28
"1280","PACT-H2","315",0.00307352941176463,"PACT-H2-315","Pocillopora acuta",3,362,28
"1281","PACT-H2","34",-0.0111468631813123,"PACT-H2-34","Pocillopora acuta",3,362,28
"1282","PACT-H2","492",0.00736201970443342,"PACT-H2-492","Pocillopora acuta",3,362,28
"1283","PACT-H2","638",0.00981061217008759,"PACT-H2-638","Pocillopora acuta",3,362,28
"1284","PACT-H2","948",0.0113419867235656,"PACT-H2-948","Pocillopora acuta",3,362,28
"1285","PACT-H3","0",-0.0121867980295566,"PACT-H3-0","Pocillopora acuta",6,356,40
"1286","PACT-H3","1048",-0.00226317733990154,"PACT-H3-1048","Pocillopora acuta",6,356,40
"1287","PACT-H3","1192",-0.00475368421052624,"PACT-H3-1192","Pocillopora acuta",6,356,40
"1288","PACT-H3","121",-0.00197512254901961,"PACT-H3-121","Pocillopora acuta",6,356,40
"1289","PACT-H3","1378",-0.00423834782608719,"PACT-H3-1378","Pocillopora acuta",6,356,40
"1290","PACT-H3","315",-0.00416541501976284,"PACT-H3-315","Pocillopora acuta",6,356,40
"1291","PACT-H3","34",-0.0134866600790515,"PACT-H3-34","Pocillopora acuta",6,356,40
"1292","PACT-H3","492",-0.00410289589442806,"PACT-H3-492","Pocillopora acuta",6,356,40
"1293","PACT-H3","638",-0.00263315384615404,"PACT-H3-638","Pocillopora acuta",6,356,40
"1294","PACT-H3","948",-0.00212303783173329,"PACT-H3-948","Pocillopora acuta",6,356,40
"1295","PACT-H4","0",-0.012563819648094,"PACT-H4-0","Pocillopora acuta",7,368,32
"1296","PACT-H4","1048",0.0131761086956522,"PACT-H4-1048","Pocillopora acuta",7,368,32
"1297","PACT-H4","1192",0.0067736024844724,"PACT-H4-1192","Pocillopora acuta",7,368,32
"1298","PACT-H4","121",-0.00456538461538461,"PACT-H4-121","Pocillopora acuta",7,368,32
"1299","PACT-H4","1378",0.0113952205882352,"PACT-H4-1378","Pocillopora acuta",7,368,32
"1300","PACT-H4","315",0.00461114551083571,"PACT-H4-315","Pocillopora acuta",7,368,32
"1301","PACT-H4","34",-0.00985837662337627,"PACT-H4-34","Pocillopora acuta",7,368,32
"1302","PACT-H4","492",0.00883683634373358,"PACT-H4-492","Pocillopora acuta",7,368,32
"1303","PACT-H4","638",0.0111945320197046,"PACT-H4-638","Pocillopora acuta",7,368,32
"1304","PACT-H4","948",0.0127247794117647,"PACT-H4-948","Pocillopora acuta",7,368,32
"1305","PACT-H5","0",-0.00186133004926111,"PACT-H5-0","Pocillopora acuta",10,364,22
"1306","PACT-H5","1048",0.0050430147058823,"PACT-H5-1048","Pocillopora acuta",10,364,22
"1307","PACT-H5","1192",0.00429699507389168,"PACT-H5-1192","Pocillopora acuta",10,364,22
"1308","PACT-H5","121",0.00172735476799414,"PACT-H5-121","Pocillopora acuta",10,364,22
"1309","PACT-H5","1378",0.0044162406015035,"PACT-H5-1378","Pocillopora acuta",10,364,22
"1310","PACT-H5","315",0.00480284782608682,"PACT-H5-315","Pocillopora acuta",10,364,22
"1311","PACT-H5","34",-0.000508571428571634,"PACT-H5-34","Pocillopora acuta",10,364,22
"1312","PACT-H5","492",0.00544846153846198,"PACT-H5-492","Pocillopora acuta",10,364,22
"1313","PACT-H5","638",0.00558599999999993,"PACT-H5-638","Pocillopora acuta",10,364,22
"1314","PACT-H5","948",0.00611328680897673,"PACT-H5-948","Pocillopora acuta",10,364,22
"1315","PACT-H6","0",-0.00455104895104935,"PACT-H6-0","Pocillopora acuta",12,366,12
"1316","PACT-H6","1048",-0.000418181818181925,"PACT-H6-1048","Pocillopora acuta",12,366,12
"1317","PACT-H6","1192",0.00025051948051957,"PACT-H6-1192","Pocillopora acuta",12,366,12
"1318","PACT-H6","121",0.000387582478005929,"PACT-H6-121","Pocillopora acuta",12,366,12
"1319","PACT-H6","1378",0.000347819548871963,"PACT-H6-1378","Pocillopora acuta",12,366,12
"1320","PACT-H6","315",0.000820683760683635,"PACT-H6-315","Pocillopora acuta",12,366,12
"1321","PACT-H6","34",-9.13043478260647e-05,"PACT-H6-34","Pocillopora acuta",12,366,12
"1322","PACT-H6","492",-0.000109717391304366,"PACT-H6-492","Pocillopora acuta",12,366,12
"1323","PACT-H6","638",0.000917922077922047,"PACT-H6-638","Pocillopora acuta",12,366,12
"1324","PACT-H6","948",-0.000324596774193578,"PACT-H6-948","Pocillopora acuta",12,366,12
"1325","PACT-H7","0",-0.0142534209085943,"PACT-H7-0","Pocillopora acuta",14,367,35
"1326","PACT-H7","1048",0.000421807692307658,"PACT-H7-1048","Pocillopora acuta",14,367,35
"1327","PACT-H7","1192",-0.00171334816462733,"PACT-H7-1192","Pocillopora acuta",14,367,35
"1328","PACT-H7","121",-0.00588342911877345,"PACT-H7-121","Pocillopora acuta",14,367,35
"1329","PACT-H7","1378",-0.00339095849802387,"PACT-H7-1378","Pocillopora acuta",14,367,35
"1330","PACT-H7","315",-0.00068185550082099,"PACT-H7-315","Pocillopora acuta",14,367,35
"1331","PACT-H7","34",-0.010966043956045,"PACT-H7-34","Pocillopora acuta",14,367,35
"1332","PACT-H7","492",0.00355393162393167,"PACT-H7-492","Pocillopora acuta",14,367,35
"1333","PACT-H7","638",0.00335758620689663,"PACT-H7-638","Pocillopora acuta",14,367,35
"1334","PACT-H7","948",0.00122767595307924,"PACT-H7-948","Pocillopora acuta",14,367,35
"1335","PCOM-A1","0",-0.00429116568914937,"PCOM-A1-0","Porites compressa",1,372,18
"1336","PCOM-A1","1048",0.0100260375494073,"PCOM-A1-1048","Porites compressa",1,372,18
"1337","PCOM-A1","1192",0.00920726284585018,"PCOM-A1-1192","Porites compressa",1,372,18
"1338","PCOM-A1","121",0.00262575187969939,"PCOM-A1-121","Porites compressa",1,372,18
"1339","PCOM-A1","1378",0.00891151185770758,"PCOM-A1-1378","Porites compressa",1,372,18
"1340","PCOM-A1","1409",0.00870835913312673,"PCOM-A1-1409","Porites compressa",1,372,18
"1341","PCOM-A1","315",0.00763870129870152,"PCOM-A1-315","Porites compressa",1,372,18
"1342","PCOM-A1","34",-0.00112382653061218,"PCOM-A1-34","Porites compressa",1,372,18
"1343","PCOM-A1","492",0.00977192252981734,"PCOM-A1-492","Porites compressa",1,372,18
"1344","PCOM-A1","638",0.0100540725806453,"PCOM-A1-638","Porites compressa",1,372,18
"1345","PCOM-A1","948",0.0104655,"PCOM-A1-948","Porites compressa",1,372,18
"1346","PCOM-A2","0",-0.00718541226386549,"PCOM-A2-0","Porites compressa",2,362,28
"1347","PCOM-A2","1048",0.0241398864809081,"PCOM-A2-1048","Porites compressa",2,362,28
"1348","PCOM-A2","1192",0.0244444017379682,"PCOM-A2-1192","Porites compressa",2,362,28
"1349","PCOM-A2","121",-0.000527586206896484,"PCOM-A2-121","Porites compressa",2,362,28
"1350","PCOM-A2","1378",0.0246807017543857,"PCOM-A2-1378","Porites compressa",2,362,28
"1351","PCOM-A2","315",0.00848912280701722,"PCOM-A2-315","Porites compressa",2,362,28
"1352","PCOM-A2","34",-0.0050575868983958,"PCOM-A2-34","Porites compressa",2,362,28
"1353","PCOM-A2","492",0.0153257411067196,"PCOM-A2-492","Porites compressa",2,362,28
"1354","PCOM-A2","638",0.0189408695652173,"PCOM-A2-638","Porites compressa",2,362,28
"1355","PCOM-A2","948",0.0233976623376632,"PCOM-A2-948","Porites compressa",2,362,28
"1356","PCOM-A3","0",-0.00805115995115999,"PCOM-A3-0","Porites compressa",5,358,40
"1357","PCOM-A3","1048",-0.00470265384615409,"PCOM-A3-1048","Porites compressa",5,358,40
"1358","PCOM-A3","1192",-0.00492711111111107,"PCOM-A3-1192","Porites compressa",5,358,40
"1359","PCOM-A3","121",-0.00517688461538489,"PCOM-A3-121","Porites compressa",5,358,40
"1360","PCOM-A3","1378",-0.00494484004127983,"PCOM-A3-1378","Porites compressa",5,358,40
"1361","PCOM-A3","315",-0.00374880952380953,"PCOM-A3-315","Porites compressa",5,358,40
"1362","PCOM-A3","34",-0.00634669117647074,"PCOM-A3-34","Porites compressa",5,358,40
"1363","PCOM-A3","492",-0.0035724839124839,"PCOM-A3-492","Porites compressa",5,358,40
"1364","PCOM-A3","638",-0.00402542155425208,"PCOM-A3-638","Porites compressa",5,358,40
"1365","PCOM-A3","948",-0.00444623076923105,"PCOM-A3-948","Porites compressa",5,358,40
"1366","PCOM-A4","0",-0.00905937499999987,"PCOM-A4-0","Porites compressa",8,364,32
"1367","PCOM-A4","1048",0.0149351754385944,"PCOM-A4-1048","Porites compressa",8,364,32
"1368","PCOM-A4","1192",0.0127941739130434,"PCOM-A4-1192","Porites compressa",8,364,32
"1369","PCOM-A4","121",-0.00206970254010703,"PCOM-A4-121","Porites compressa",8,364,32
"1370","PCOM-A4","1378",0.0126796442687737,"PCOM-A4-1378","Porites compressa",8,364,32
"1371","PCOM-A4","315",0.00769756231671555,"PCOM-A4-315","Porites compressa",8,364,32
"1372","PCOM-A4","34",-0.00670360683760673,"PCOM-A4-34","Porites compressa",8,364,32
"1373","PCOM-A4","492",0.0122117826086962,"PCOM-A4-492","Porites compressa",8,364,32
"1374","PCOM-A4","638",0.0140996031746032,"PCOM-A4-638","Porites compressa",8,364,32
"1375","PCOM-A4","948",0.0141464460784312,"PCOM-A4-948","Porites compressa",8,364,32
"1376","PCOM-A5","0",-0.00460786324786325,"PCOM-A5-0","Porites compressa",10,370,22
"1377","PCOM-A5","1048",0.0187430427350424,"PCOM-A5-1048","Porites compressa",10,370,22
"1378","PCOM-A5","1192",0.0186744957264961,"PCOM-A5-1192","Porites compressa",10,370,22
"1379","PCOM-A5","121",0.00669218791690497,"PCOM-A5-121","Porites compressa",10,370,22
"1380","PCOM-A5","1378",0.0184376623376625,"PCOM-A5-1378","Porites compressa",10,370,22
"1381","PCOM-A5","315",0.0134415384615396,"PCOM-A5-315","Porites compressa",10,370,22
"1382","PCOM-A5","34",-0.000487973137973161,"PCOM-A5-34","Porites compressa",10,370,22
"1383","PCOM-A5","492",0.0165947191697192,"PCOM-A5-492","Porites compressa",10,370,22
"1384","PCOM-A5","638",0.0174416256157637,"PCOM-A5-638","Porites compressa",10,370,22
"1385","PCOM-A5","948",0.0190660098522173,"PCOM-A5-948","Porites compressa",10,370,22
"1386","PCOM-A6","0",-0.00197629863461536,"PCOM-A6-0","Porites compressa",11,360,12
"1387","PCOM-A6","1048",0.00142997488311666,"PCOM-A6-1048","Porites compressa",11,360,12
"1388","PCOM-A6","1192",0.00111159822173894,"PCOM-A6-1192","Porites compressa",11,360,12
"1389","PCOM-A6","121",0.000346451250705769,"PCOM-A6-121","Porites compressa",11,360,12
"1390","PCOM-A6","1378",0.00116969445488724,"PCOM-A6-1378","Porites compressa",11,360,12
"1391","PCOM-A6","315",0.00286578383247812,"PCOM-A6-315","Porites compressa",11,360,12
"1392","PCOM-A6","34",-0.00233152829270544,"PCOM-A6-34","Porites compressa",11,360,12
"1393","PCOM-A6","492",0.00117536207477995,"PCOM-A6-492","Porites compressa",11,360,12
"1394","PCOM-A6","638",0.00479536671739145,"PCOM-A6-638","Porites compressa",11,360,12
"1395","PCOM-A6","948",0.00236941036565267,"PCOM-A6-948","Porites compressa",11,360,12
"1396","PCOM-A7","0",-0.00682098522167488,"PCOM-A7-0","Porites compressa",14,365,35
"1397","PCOM-A7","1048",0.00517409090909093,"PCOM-A7-1048","Porites compressa",14,365,35
"1398","PCOM-A7","1192",0.00390002016129026,"PCOM-A7-1192","Porites compressa",14,365,35
"1399","PCOM-A7","121",-0.00197554435483877,"PCOM-A7-121","Porites compressa",14,365,35
"1400","PCOM-A7","1378",0.00278769230769223,"PCOM-A7-1378","Porites compressa",14,365,35
"1401","PCOM-A7","315",0.000386471774193617,"PCOM-A7-315","Porites compressa",14,365,35
"1402","PCOM-A7","34",-0.00936589285714285,"PCOM-A7-34","Porites compressa",14,365,35
"1403","PCOM-A7","492",0.00401615763546806,"PCOM-A7-492","Porites compressa",14,365,35
"1404","PCOM-A7","638",0.00555647130647125,"PCOM-A7-638","Porites compressa",14,365,35
"1405","PCOM-A7","948",0.00461764182424908,"PCOM-A7-948","Porites compressa",14,365,35
"1406","PCOM-B1","0",-0.00559909943714826,"PCOM-B1-0","Porites compressa",1,370,18
"1407","PCOM-B1","1048",0.0108476470588234,"PCOM-B1-1048","Porites compressa",1,370,18
"1408","PCOM-B1","1192",0.00985531475748221,"PCOM-B1-1192","Porites compressa",1,370,18
"1409","PCOM-B1","121",-0.000770779220779121,"PCOM-B1-121","Porites compressa",1,370,18
"1410","PCOM-B1","1378",0.0125399083269668,"PCOM-B1-1378","Porites compressa",1,370,18
"1411","PCOM-B1","1409",0.0135866666666672,"PCOM-B1-1409","Porites compressa",1,370,18
"1412","PCOM-B1","315",0.00310108100711545,"PCOM-B1-315","Porites compressa",1,370,18
"1413","PCOM-B1","34",-0.00338585834896809,"PCOM-B1-34","Porites compressa",1,370,18
"1414","PCOM-B1","492",0.00669948051948029,"PCOM-B1-492","Porites compressa",1,370,18
"1415","PCOM-B1","638",0.00701815789473701,"PCOM-B1-638","Porites compressa",1,370,18
"1416","PCOM-B1","948",0.00859831168831167,"PCOM-B1-948","Porites compressa",1,370,18
"1417","PCOM-B2","0",-0.00778814229249038,"PCOM-B2-0","Porites compressa",2,370,28
"1418","PCOM-B2","1048",0.0232637845849803,"PCOM-B2-1048","Porites compressa",2,370,28
"1419","PCOM-B2","1192",0.0248283766233763,"PCOM-B2-1192","Porites compressa",2,370,28
"1420","PCOM-B2","121",-0.000835413533834575,"PCOM-B2-121","Porites compressa",2,370,28
"1421","PCOM-B2","1378",0.0243580000000001,"PCOM-B2-1378","Porites compressa",2,370,28
"1422","PCOM-B2","315",0.00959659340659362,"PCOM-B2-315","Porites compressa",2,370,28
"1423","PCOM-B2","34",-0.00515165739710783,"PCOM-B2-34","Porites compressa",2,370,28
"1424","PCOM-B2","492",0.0169062937062954,"PCOM-B2-492","Porites compressa",2,370,28
"1425","PCOM-B2","638",0.017658020022247,"PCOM-B2-638","Porites compressa",2,370,28
"1426","PCOM-B2","948",0.0219130546955627,"PCOM-B2-948","Porites compressa",2,370,28
"1427","PCOM-B3","0",-0.0112708823529412,"PCOM-B3-0","Porites compressa",6,359,40
"1428","PCOM-B3","1048",-0.00284041827541825,"PCOM-B3-1048","Porites compressa",6,359,40
"1429","PCOM-B3","1192",-0.00362703877005358,"PCOM-B3-1192","Porites compressa",6,359,40
"1430","PCOM-B3","121",-0.00308938120702819,"PCOM-B3-121","Porites compressa",6,359,40
"1431","PCOM-B3","1378",-0.00309419117647047,"PCOM-B3-1378","Porites compressa",6,359,40
"1432","PCOM-B3","315",-0.00433423931623938,"PCOM-B3-315","Porites compressa",6,359,40
"1433","PCOM-B3","34",-0.0107542157953281,"PCOM-B3-34","Porites compressa",6,359,40
"1434","PCOM-B3","492",-0.00304318181818163,"PCOM-B3-492","Porites compressa",6,359,40
"1435","PCOM-B3","638",-0.00278229548229541,"PCOM-B3-638","Porites compressa",6,359,40
"1436","PCOM-B3","948",-0.00265963709677417,"PCOM-B3-948","Porites compressa",6,359,40
"1437","PCOM-B4","0",-0.0163075384615398,"PCOM-B4-0","Porites compressa",8,355,32
"1438","PCOM-B4","1048",0.0277486495726499,"PCOM-B4-1048","Porites compressa",8,355,32
"1439","PCOM-B4","1192",0.0276267156862746,"PCOM-B4-1192","Porites compressa",8,355,32
"1440","PCOM-B4","121",-0.00289243842364534,"PCOM-B4-121","Porites compressa",8,355,32
"1441","PCOM-B4","1378",0.0229405985319015,"PCOM-B4-1378","Porites compressa",8,355,32
"1442","PCOM-B4","315",0.0166672794117649,"PCOM-B4-315","Porites compressa",8,355,32
"1443","PCOM-B4","34",-0.012090500000001,"PCOM-B4-34","Porites compressa",8,355,32
"1444","PCOM-B4","492",0.0284556465273853,"PCOM-B4-492","Porites compressa",8,355,32
"1445","PCOM-B4","638",0.0325108784893267,"PCOM-B4-638","Porites compressa",8,355,32
"1446","PCOM-B4","948",0.0347814285714238,"PCOM-B4-948","Porites compressa",8,355,32
"1447","PCOM-B5","0",-0.0071692307692313,"PCOM-B5-0","Porites compressa",10,358,22
"1448","PCOM-B5","1048",0.0279512608695669,"PCOM-B5-1048","Porites compressa",10,358,22
"1449","PCOM-B5","1192",0.0272263288123158,"PCOM-B5-1192","Porites compressa",10,358,22
"1450","PCOM-B5","121",0.00593522850629613,"PCOM-B5-121","Porites compressa",10,358,22
"1451","PCOM-B5","1378",0.0266369480519475,"PCOM-B5-1378","Porites compressa",10,358,22
"1452","PCOM-B5","315",0.0172720683760689,"PCOM-B5-315","Porites compressa",10,358,22
"1453","PCOM-B5","34",-0.00234166666666673,"PCOM-B5-34","Porites compressa",10,358,22
"1454","PCOM-B5","492",0.0223511282051285,"PCOM-B5-492","Porites compressa",10,358,22
"1455","PCOM-B5","638",0.025492673992674,"PCOM-B5-638","Porites compressa",10,358,22
"1456","PCOM-B5","948",0.0268440384615407,"PCOM-B5-948","Porites compressa",10,358,22
"1457","PCOM-B6","0",-0.00616272727272733,"PCOM-B6-0","Porites compressa",12,366,12
"1458","PCOM-B6","1048",0.00465189743589737,"PCOM-B6-1048","Porites compressa",12,366,12
"1459","PCOM-B6","1192",0.00456146245059309,"PCOM-B6-1192","Porites compressa",12,366,12
"1460","PCOM-B6","121",0.00226256352343309,"PCOM-B6-121","Porites compressa",12,366,12
"1461","PCOM-B6","1378",0.00506837944664024,"PCOM-B6-1378","Porites compressa",12,366,12
"1462","PCOM-B6","315",0.00482298245614056,"PCOM-B6-315","Porites compressa",12,366,12
"1463","PCOM-B6","34",0.000149346153846026,"PCOM-B6-34","Porites compressa",12,366,12
"1464","PCOM-B6","492",0.00486444938820926,"PCOM-B6-492","Porites compressa",12,366,12
"1465","PCOM-B6","638",0.00553504347826081,"PCOM-B6-638","Porites compressa",12,366,12
"1466","PCOM-B6","948",0.00517955506117903,"PCOM-B6-948","Porites compressa",12,366,12
"1467","PCOM-B7","0",-0.0137376573617948,"PCOM-B7-0","Porites compressa",13,357,35
"1468","PCOM-B7","1048",0.00841208791208838,"PCOM-B7-1048","Porites compressa",13,357,35
"1469","PCOM-B7","1192",0.0094530075187967,"PCOM-B7-1192","Porites compressa",13,357,35
"1470","PCOM-B7","121",-0.00454550427350447,"PCOM-B7-121","Porites compressa",13,357,35
"1471","PCOM-B7","1378",0.00797203846153919,"PCOM-B7-1378","Porites compressa",13,357,35
"1472","PCOM-B7","315",0.00290090909090907,"PCOM-B7-315","Porites compressa",13,357,35
"1473","PCOM-B7","34",-0.0088325944170774,"PCOM-B7-34","Porites compressa",13,357,35
"1474","PCOM-B7","492",0.00748769230769219,"PCOM-B7-492","Porites compressa",13,357,35
"1475","PCOM-B7","638",0.00820988034188024,"PCOM-B7-638","Porites compressa",13,357,35
"1476","PCOM-B7","948",0.00953903225806465,"PCOM-B7-948","Porites compressa",13,357,35
"1477","PCOM-C1","0",-0.00346937890633769,"PCOM-C1-0","Porites compressa",1,342,18
"1478","PCOM-C1","1048",0.0115511196524062,"PCOM-C1-1048","Porites compressa",1,342,18
"1479","PCOM-C1","1192",0.0109924025974028,"PCOM-C1-1192","Porites compressa",1,342,18
"1480","PCOM-C1","121",0.00125917948717949,"PCOM-C1-121","Porites compressa",1,342,18
"1481","PCOM-C1","1378",0.0109888209121247,"PCOM-C1-1378","Porites compressa",1,342,18
"1482","PCOM-C1","1409",0.0108505194805191,"PCOM-C1-1409","Porites compressa",1,342,18
"1483","PCOM-C1","315",0.00543416803503018,"PCOM-C1-315","Porites compressa",1,342,18
"1484","PCOM-C1","34",-0.00239450980392144,"PCOM-C1-34","Porites compressa",1,342,18
"1485","PCOM-C1","492",0.00907071428571432,"PCOM-C1-492","Porites compressa",1,342,18
"1486","PCOM-C1","638",0.0108728379857693,"PCOM-C1-638","Porites compressa",1,342,18
"1487","PCOM-C1","948",0.011914624505929,"PCOM-C1-948","Porites compressa",1,342,18
"1488","PCOM-C2","0",-0.00828640811978811,"PCOM-C2-0","Porites compressa",2,362,28
"1489","PCOM-C2","1048",0.0301228195488718,"PCOM-C2-1048","Porites compressa",2,362,28
"1490","PCOM-C2","1192",0.0302258695652179,"PCOM-C2-1192","Porites compressa",2,362,28
"1491","PCOM-C2","121",0.000901451612903239,"PCOM-C2-121","Porites compressa",2,362,28
