"PreSens Measurement Studio 2","1.1.2.0",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"09/25/2023","13:04:48","2","default","314255199","OXY-CH12","0.000","min","171.711","µmol/L","Humid","20.396","deg","68665","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251669.85","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:49","2","default","314255199","OXY-CH12","0.017","min","171.727","µmol/L","Humid","20.395","deg","68647","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251610.90","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:50","2","default","314255199","OXY-CH12","0.033","min","171.776","µmol/L","Humid","20.392","deg","68638","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251574.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:51","2","default","314255199","OXY-CH12","0.050","min","171.688","µmol/L","Humid","20.395","deg","68628","µV","34.517","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251560.42","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:52","2","default","314255199","OXY-CH12","0.067","min","171.743","µmol/L","Humid","20.394","deg","68624","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251539.80","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:53","2","default","314255199","OXY-CH12","0.084","min","171.679","µmol/L","Humid","20.398","deg","68622","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251537.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:54","2","default","314255199","OXY-CH12","0.100","min","171.822","µmol/L","Humid","20.394","deg","68623","µV","34.498","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251527.10","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:55","2","default","314255199","OXY-CH12","0.116","min","171.734","µmol/L","Humid","20.397","deg","68615","µV","34.505","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251520.06","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:56","2","default","314255199","OXY-CH12","0.133","min","171.711","µmol/L","Humid","20.396","deg","68608","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251500.33","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:57","2","default","314255199","OXY-CH12","0.150","min","171.669","µmol/L","Humid","20.401","deg","68630","µV","34.505","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251509.81","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:58","2","default","314255199","OXY-CH12","0.167","min","171.600","µmol/L","Humid","20.398","deg","68617","µV","34.523","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251508.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:04:59","2","default","314255199","OXY-CH12","0.183","min","171.637","µmol/L","Humid","20.403","deg","68619","µV","34.505","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251486.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:05:00","2","default","314255199","OXY-CH12","0.201","min","171.566","µmol/L","Humid","20.405","deg","68622","µV","34.511","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251502.87","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
"09/25/2023","13:05:01","2","default","314255199","OXY-CH12","0.217","min","171.488","µmol/L","Humid","20.405","deg","68603","µV","34.523","°C","1018.000","hPa","35.0","pmil","0","51.243","deg","23.235","°C","100.000","%a.s.","21.856","deg","23.253","°C","1018.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","30.45","0","38.10","251489.01","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","9/21/2023 8:31:03","0000-00","0","no battery","V"
