"Plot Title: Incubator2_HIMB2023"
"#","Date Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
524,09/24/23 03:20:00 AM,26.598,,,,,
525,09/24/23 03:30:00 AM,26.598,,,,,
526,09/24/23 03:40:00 AM,26.598,,,,,
527,09/24/23 03:50:00 AM,26.622,,,,,
528,09/24/23 04:00:00 AM,26.622,,,,,
529,09/24/23 04:10:00 AM,26.622,,,,,
530,09/24/23 04:20:00 AM,26.622,,,,,
531,09/24/23 04:30:00 AM,26.622,,,,,
532,09/24/23 04:40:00 AM,26.598,,,,,
533,09/24/23 04:50:00 AM,26.598,,,,,
534,09/24/23 05:00:00 AM,26.598,,,,,
535,09/24/23 05:10:00 AM,26.573,,,,,
536,09/24/23 05:20:00 AM,26.573,,,,,
537,09/24/23 05:30:00 AM,26.573,,,,,
538,09/24/23 05:40:00 AM,26.573,,,,,
539,09/24/23 05:50:00 AM,26.549,,,,,
540,09/24/23 06:00:00 AM,26.524,,,,,
541,09/24/23 06:10:00 AM,26.524,,,,,
542,09/24/23 06:20:00 AM,26.524,,,,,
543,09/24/23 06:30:00 AM,26.524,,,,,
544,09/24/23 06:40:00 AM,26.524,,,,,
545,09/24/23 06:50:00 AM,26.475,,,,,
546,09/24/23 07:00:00 AM,26.475,,,,,
547,09/24/23 07:10:00 AM,26.500,,,,,
548,09/24/23 07:20:00 AM,26.524,,,,,
549,09/24/23 07:30:00 AM,26.549,,,,,
550,09/24/23 07:40:00 AM,26.573,,,,,
551,09/24/23 07:50:00 AM,26.598,,,,,
552,09/24/23 08:00:00 AM,26.622,,,,,
553,09/24/23 08:10:00 AM,26.646,,,,,
554,09/24/23 08:20:00 AM,26.818,,,,,
555,09/24/23 08:30:00 AM,26.867,,,,,
556,09/24/23 08:40:00 AM,26.916,,,,,
557,09/24/23 08:50:00 AM,27.038,,,,,
558,09/24/23 09:00:00 AM,27.038,,,,,
559,09/24/23 09:10:00 AM,27.112,,,,,
560,09/24/23 09:20:00 AM,27.136,,,,,
561,09/24/23 09:30:00 AM,27.087,,,,,
562,09/24/23 09:40:00 AM,27.087,,,,,
563,09/24/23 09:50:00 AM,27.136,,,,,
564,09/24/23 10:00:00 AM,27.136,,,,,
565,09/24/23 10:10:00 AM,27.210,,,,,
566,09/24/23 10:20:00 AM,27.235,,,,,
567,09/24/23 10:30:00 AM,27.284,,,,,
568,09/24/23 10:40:00 AM,27.308,,,,,
569,09/24/23 10:50:00 AM,27.382,,,,,
570,09/24/23 11:00:00 AM,27.407,,,,,
571,09/24/23 11:10:00 AM,27.259,,,,,
572,09/24/23 11:20:00 AM,27.407,,,,,
573,09/24/23 11:30:00 AM,27.407,,,,,
574,09/24/23 11:40:00 AM,27.456,,,,,
575,09/24/23 11:50:00 AM,27.530,,,,,
576,09/24/23 12:00:00 PM,27.554,,,,,
577,09/24/23 12:10:00 PM,27.628,,,,,
578,09/24/23 12:20:00 PM,27.604,,,,,
579,09/24/23 12:30:00 PM,27.702,,,,,
580,09/24/23 12:40:00 PM,27.751,,,,,
581,09/24/23 12:50:00 PM,27.628,,,,,
582,09/24/23 01:00:00 PM,27.702,,,,,
583,09/24/23 01:10:00 PM,27.776,,,,,
584,09/24/23 01:20:00 PM,27.653,,,,,
585,09/24/23 01:30:00 PM,27.579,,,,,
586,09/24/23 01:40:00 PM,27.776,,,,,
587,09/24/23 01:50:00 PM,27.604,,,,,
588,09/24/23 02:00:00 PM,27.530,,,,,
589,09/24/23 02:10:00 PM,27.456,,,,,
590,09/24/23 02:20:00 PM,27.358,,,,,
591,09/24/23 02:30:00 PM,27.308,,,,,
592,09/24/23 02:40:00 PM,27.235,,,,,
593,09/24/23 02:50:00 PM,27.186,,,,,
594,09/24/23 03:00:00 PM,27.136,,,,,
595,09/24/23 03:10:00 PM,27.087,,,,,
596,09/24/23 03:20:00 PM,27.038,,,,,
597,09/24/23 03:30:00 PM,27.038,,,,,
598,09/24/23 03:40:00 PM,26.989,,,,,
599,09/24/23 03:50:00 PM,26.965,,,,,
600,09/24/23 04:00:00 PM,26.940,,,,,
601,09/24/23 04:10:00 PM,26.965,,,,,
602,09/24/23 04:20:00 PM,26.965,,,,,
603,09/24/23 04:30:00 PM,27.038,,,,,
604,09/24/23 04:40:00 PM,27.038,,,,,
605,09/24/23 04:50:00 PM,27.112,,,,,
606,09/24/23 05:00:00 PM,27.063,,,,,
607,09/24/23 05:10:00 PM,27.087,,,,,
608,09/24/23 05:20:00 PM,27.087,,,,,
609,09/24/23 05:30:00 PM,27.038,,,,,
610,09/24/23 05:40:00 PM,27.014,,,,,
611,09/24/23 05:50:00 PM,26.965,,,,,
612,09/24/23 06:00:00 PM,26.940,,,,,
613,09/24/23 06:10:00 PM,26.916,,,,,
614,09/24/23 06:20:00 PM,26.867,,,,,
615,09/24/23 06:30:00 PM,26.842,,,,,
616,09/24/23 06:40:00 PM,26.842,,,,,
617,09/24/23 06:50:00 PM,26.842,,,,,
618,09/24/23 07:00:00 PM,26.842,,,,,
619,09/24/23 07:10:00 PM,26.818,,,,,
620,09/24/23 07:20:00 PM,26.793,,,,,
621,09/24/23 07:30:00 PM,26.818,,,,,
622,09/24/23 07:40:00 PM,26.793,,,,,
623,09/24/23 07:50:00 PM,26.793,,,,,
624,09/24/23 08:00:00 PM,26.793,,,,,
625,09/24/23 08:10:00 PM,26.769,,,,,
626,09/24/23 08:20:00 PM,26.769,,,,,
627,09/24/23 08:30:00 PM,26.720,,,,,
628,09/24/23 08:40:00 PM,26.720,,,,,
629,09/24/23 08:50:00 PM,26.671,,,,,
630,09/24/23 09:00:00 PM,26.646,,,,,
631,09/24/23 09:10:00 PM,26.646,,,,,
632,09/24/23 09:20:00 PM,26.646,,,,,
633,09/24/23 09:30:00 PM,26.646,,,,,
634,09/24/23 09:40:00 PM,26.646,,,,,
635,09/24/23 09:50:00 PM,26.646,,,,,
636,09/24/23 10:00:00 PM,26.646,,,,,
637,09/24/23 10:10:00 PM,26.622,,,,,
638,09/24/23 10:20:00 PM,26.622,,,,,
639,09/24/23 10:30:00 PM,26.598,,,,,
640,09/24/23 10:40:00 PM,26.573,,,,,
641,09/24/23 10:50:00 PM,26.573,,,,,
642,09/24/23 11:00:00 PM,26.573,,,,,
643,09/24/23 11:10:00 PM,26.573,,,,,
644,09/24/23 11:20:00 PM,26.573,,,,,
645,09/24/23 11:30:00 PM,26.549,,,,,
646,09/24/23 11:40:00 PM,26.549,,,,,
647,09/24/23 11:50:00 PM,26.573,,,,,
648,09/25/23 12:00:00 AM,26.598,,,,,
649,09/25/23 12:10:00 AM,26.573,,,,,
650,09/25/23 12:20:00 AM,26.573,,,,,
651,09/25/23 12:30:00 AM,26.573,,,,,
652,09/25/23 12:40:00 AM,26.573,,,,,
653,09/25/23 12:50:00 AM,26.549,,,,,
654,09/25/23 01:00:00 AM,26.524,,,,,
655,09/25/23 01:10:00 AM,26.500,,,,,
656,09/25/23 01:20:00 AM,26.500,,,,,
657,09/25/23 01:30:00 AM,26.524,,,,,
658,09/25/23 01:40:00 AM,26.524,,,,,
659,09/25/23 01:50:00 AM,26.549,,,,,
660,09/25/23 02:00:00 AM,26.573,,,,,
661,09/25/23 02:10:00 AM,26.573,,,,,
662,09/25/23 02:20:00 AM,26.573,,,,,
663,09/25/23 02:30:00 AM,26.573,,,,,
664,09/25/23 02:40:00 AM,26.598,,,,,
665,09/25/23 02:50:00 AM,26.598,,,,,
666,09/25/23 03:00:00 AM,26.598,,,,,
667,09/25/23 03:10:00 AM,26.598,,,,,
668,09/25/23 03:20:00 AM,26.622,,,,,
669,09/25/23 03:30:00 AM,26.598,,,,,
670,09/25/23 03:40:00 AM,26.598,,,,,
671,09/25/23 03:50:00 AM,26.598,,,,,
672,09/25/23 04:00:00 AM,26.598,,,,,
673,09/25/23 04:10:00 AM,26.573,,,,,
674,09/25/23 04:20:00 AM,26.549,,,,,
675,09/25/23 04:30:00 AM,26.549,,,,,
676,09/25/23 04:40:00 AM,26.549,,,,,
677,09/25/23 04:50:00 AM,26.549,,,,,
678,09/25/23 05:00:00 AM,26.549,,,,,
679,09/25/23 05:10:00 AM,26.524,,,,,
680,09/25/23 05:20:00 AM,26.500,,,,,
681,09/25/23 05:30:00 AM,26.475,,,,,
682,09/25/23 05:40:00 AM,26.451,,,,,
683,09/25/23 05:50:00 AM,26.451,,,,,
684,09/25/23 06:00:00 AM,26.451,,,,,
685,09/25/23 06:10:00 AM,26.451,,,,,
686,09/25/23 06:20:00 AM,26.451,,,,,
687,09/25/23 06:30:00 AM,26.475,,,,,
688,09/25/23 06:40:00 AM,26.500,,,,,
689,09/25/23 06:50:00 AM,26.500,,,,,
690,09/25/23 07:00:00 AM,26.500,,,,,
691,09/25/23 07:10:00 AM,26.500,,,,,
692,09/25/23 07:20:00 AM,26.524,,,,,
693,09/25/23 07:30:00 AM,26.549,,,,,
694,09/25/23 07:40:00 AM,26.549,,,,,
695,09/25/23 07:50:00 AM,26.549,,,,,
696,09/25/23 08:00:00 AM,26.549,,,,,
697,09/25/23 08:10:00 AM,26.598,,,,,
698,09/25/23 08:20:00 AM,26.793,,,,,
699,09/25/23 08:30:00 AM,26.965,,,,,
700,09/25/23 08:40:00 AM,26.916,,,,,
701,09/25/23 08:50:00 AM,26.989,,,,,
702,09/25/23 09:00:00 AM,27.087,,,,,
703,09/25/23 09:10:00 AM,27.210,,,,,
704,09/25/23 09:20:00 AM,27.308,,,,,
705,09/25/23 09:30:00 AM,27.259,,,,,
706,09/25/23 09:40:00 AM,27.210,,,,,
707,09/25/23 09:50:00 AM,27.210,,,,,
708,09/25/23 10:00:00 AM,27.284,,,,,
709,09/25/23 10:10:00 AM,27.186,,,,,
710,09/25/23 10:20:00 AM,27.112,,,,,
711,09/25/23 10:30:00 AM,27.136,,,,,
712,09/25/23 10:40:00 AM,27.235,,,,,
713,09/25/23 10:50:00 AM,27.333,,,,,
714,09/25/23 11:00:00 AM,27.308,,,,,
715,09/25/23 11:10:00 AM,27.382,,,,,
716,09/25/23 11:20:00 AM,27.456,,,,,
717,09/25/23 11:30:00 AM,27.505,,,,,
718,09/25/23 11:40:00 AM,27.579,,,,,
719,09/25/23 11:50:00 AM,27.628,,,,,
720,09/25/23 12:00:00 PM,27.677,,,,,
721,09/25/23 12:10:00 PM,27.677,,,,,
722,09/25/23 12:20:00 PM,27.505,,,,,
723,09/25/23 12:30:00 PM,27.530,,,,,
724,09/25/23 12:40:00 PM,27.505,,,,,
725,09/25/23 12:50:00 PM,27.604,,,,,
726,09/25/23 01:00:00 PM,27.505,,,,,
727,09/25/23 01:10:00 PM,27.505,,,,,
728,09/25/23 01:20:00 PM,27.333,,,,,
729,09/25/23 01:30:00 PM,27.284,,,,,
730,09/25/23 01:40:00 PM,27.210,,,,,
731,09/25/23 01:50:00 PM,27.210,,,,,
732,09/25/23 02:00:00 PM,27.186,,,,,
733,09/25/23 02:10:00 PM,27.186,,,,,
734,09/25/23 02:20:00 PM,27.136,,,,,
735,09/25/23 02:30:00 PM,27.087,,,,,
736,09/25/23 02:40:00 PM,27.063,,,,,
737,09/25/23 02:50:00 PM,27.063,,,,,
738,09/25/23 03:00:00 PM,27.063,,,,,
739,09/25/23 03:10:00 PM,27.038,,,,,
740,09/25/23 03:20:00 PM,27.038,,,,,
741,09/25/23 03:30:00 PM,27.014,,,,,
742,09/25/23 03:40:00 PM,27.014,,,,,
743,09/25/23 03:50:00 PM,27.014,,,,,
744,09/25/23 04:00:00 PM,27.014,,,,,
745,09/25/23 04:10:00 PM,27.038,,,,,
746,09/25/23 04:20:00 PM,27.014,,,,,
747,09/25/23 04:30:00 PM,26.989,,,,,
748,09/25/23 04:40:00 PM,26.989,,,,,
749,09/25/23 04:50:00 PM,26.965,,,,,
750,09/25/23 05:00:00 PM,26.965,,,,,
751,09/25/23 05:10:00 PM,26.965,,,,,
752,09/25/23 05:20:00 PM,26.940,,,,,
753,09/25/23 05:30:00 PM,26.916,,,,,
754,09/25/23 05:40:00 PM,26.891,,,,,
755,09/25/23 05:50:00 PM,26.867,,,,,
756,09/25/23 06:00:00 PM,26.891,,,,,
757,09/25/23 06:10:00 PM,26.891,,,,,
758,09/25/23 06:20:00 PM,26.867,,,,,
759,09/25/23 06:30:00 PM,26.818,,,,,
760,09/25/23 06:40:00 PM,26.793,,,,,
761,09/25/23 06:50:00 PM,26.769,,,,,
762,09/25/23 07:00:00 PM,26.769,,,,,
763,09/25/23 07:10:00 PM,26.769,,,,,
764,09/25/23 07:20:00 PM,26.744,,,,,
765,09/25/23 07:30:00 PM,26.744,,,,,
766,09/25/23 07:40:00 PM,26.720,,,,,
767,09/25/23 07:50:00 PM,26.744,,,,,
768,09/25/23 08:00:00 PM,26.744,,,,,
769,09/25/23 08:10:00 PM,26.744,,,,,
770,09/25/23 08:20:00 PM,26.720,,,,,
771,09/25/23 08:30:00 PM,26.720,,,,,
772,09/25/23 08:40:00 PM,26.695,,,,,
773,09/25/23 08:50:00 PM,26.695,,,,,
774,09/25/23 09:00:00 PM,26.671,,,,,
775,09/25/23 09:10:00 PM,26.646,,,,,
776,09/25/23 09:20:00 PM,26.622,,,,,
777,09/25/23 09:30:00 PM,26.598,,,,,
778,09/25/23 09:40:00 PM,26.598,,,,,
779,09/25/23 09:50:00 PM,26.598,,,,,
780,09/25/23 10:00:00 PM,26.573,,,,,
781,09/25/23 10:10:00 PM,26.598,,,,,
782,09/25/23 10:20:00 PM,26.573,,,,,
783,09/25/23 10:30:00 PM,26.573,,,,,
784,09/25/23 10:40:00 PM,26.573,,,,,
785,09/25/23 10:50:00 PM,26.549,,,,,
786,09/25/23 11:00:00 PM,26.549,,,,,
787,09/25/23 11:10:00 PM,26.524,,,,,
788,09/25/23 11:20:00 PM,26.524,,,,,
789,09/25/23 11:30:00 PM,26.524,,,,,
790,09/25/23 11:40:00 PM,26.549,,,,,
791,09/25/23 11:50:00 PM,26.549,,,,,
792,09/26/23 12:00:00 AM,26.524,,,,,
793,09/26/23 12:10:00 AM,26.549,,,,,
794,09/26/23 12:20:00 AM,26.500,,,,,
795,09/26/23 12:30:00 AM,26.500,,,,,
796,09/26/23 12:40:00 AM,26.500,,,,,
797,09/26/23 12:50:00 AM,26.475,,,,,
798,09/26/23 01:00:00 AM,26.475,,,,,
799,09/26/23 01:10:00 AM,26.451,,,,,
800,09/26/23 01:20:00 AM,26.475,,,,,
801,09/26/23 01:30:00 AM,26.500,,,,,
802,09/26/23 01:40:00 AM,26.524,,,,,
803,09/26/23 01:50:00 AM,26.549,,,,,
804,09/26/23 02:00:00 AM,26.549,,,,,
805,09/26/23 02:10:00 AM,26.549,,,,,
806,09/26/23 02:20:00 AM,26.500,,,,,
807,09/26/23 02:30:00 AM,26.500,,,,,
808,09/26/23 02:40:00 AM,26.402,,,,,
809,09/26/23 02:50:00 AM,26.378,,,,,
810,09/26/23 03:00:00 AM,26.402,,,,,
811,09/26/23 03:10:00 AM,26.402,,,,,
812,09/26/23 03:20:00 AM,26.402,,,,,
813,09/26/23 03:30:00 AM,26.451,,,,,
814,09/26/23 03:40:00 AM,26.451,,,,,
815,09/26/23 03:50:00 AM,26.451,,,,,
816,09/26/23 04:00:00 AM,26.402,,,,,
817,09/26/23 04:10:00 AM,26.353,,,,,
818,09/26/23 04:20:00 AM,26.402,,,,,
819,09/26/23 04:30:00 AM,26.402,,,,,
820,09/26/23 04:40:00 AM,26.426,,,,,
821,09/26/23 04:50:00 AM,26.451,,,,,
822,09/26/23 05:00:00 AM,26.402,,,,,
823,09/26/23 05:10:00 AM,26.353,,,,,
824,09/26/23 05:20:00 AM,26.304,,,,,
825,09/26/23 05:30:00 AM,26.256,,,,,
826,09/26/23 05:40:00 AM,26.280,,,,,
827,09/26/23 05:50:00 AM,26.256,,,,,
828,09/26/23 06:00:00 AM,26.231,,,,,
829,09/26/23 06:10:00 AM,26.231,,,,,
830,09/26/23 06:20:00 AM,26.231,,,,,
831,09/26/23 06:30:00 AM,26.231,,,,,
832,09/26/23 06:40:00 AM,26.231,,,,,
833,09/26/23 06:50:00 AM,26.256,,,,,
834,09/26/23 07:00:00 AM,26.280,,,,,
835,09/26/23 07:10:00 AM,26.304,,,,,
836,09/26/23 07:20:00 AM,26.329,,,,,
837,09/26/23 07:30:00 AM,26.329,,,,,
838,09/26/23 07:40:00 AM,26.329,,,,,
839,09/26/23 07:50:00 AM,26.353,,,,,
840,09/26/23 08:00:00 AM,26.378,,,,,
841,09/26/23 08:10:00 AM,26.451,,,,,
842,09/26/23 08:20:00 AM,26.475,,,,,
843,09/26/23 08:30:00 AM,26.744,,,,,
844,09/26/23 08:40:00 AM,26.695,,,,,
845,09/26/23 08:50:00 AM,26.793,,,,,
846,09/26/23 09:00:00 AM,26.793,,,,,
847,09/26/23 09:10:00 AM,26.818,,,,,
848,09/26/23 09:20:00 AM,26.720,,,,,
849,09/26/23 09:30:00 AM,26.646,,,,,
850,09/26/23 09:40:00 AM,26.622,,,,,
851,09/26/23 09:50:00 AM,26.622,,,,,
852,09/26/23 10:00:00 AM,26.646,,,,,
853,09/26/23 10:10:00 AM,26.720,,,,,
854,09/26/23 10:20:00 AM,26.720,,,,,
855,09/26/23 10:30:00 AM,26.867,,,,,
856,09/26/23 10:40:00 AM,26.940,,,,,
857,09/26/23 10:50:00 AM,26.842,,,,,
858,09/26/23 11:00:00 AM,26.916,,,,,
859,09/26/23 11:10:00 AM,26.989,,,,,
860,09/26/23 11:20:00 AM,27.014,,,,,
861,09/26/23 11:30:00 AM,27.063,,,,,
862,09/26/23 11:40:00 AM,27.112,,,,,
863,09/26/23 11:50:00 AM,27.210,,,,,
864,09/26/23 12:00:00 PM,27.284,,,,,
865,09/26/23 12:10:00 PM,27.259,,,,,
866,09/26/23 12:20:00 PM,27.382,,,,,
867,09/26/23 12:30:00 PM,27.431,,,,,
868,09/26/23 12:40:00 PM,27.333,,,,,
869,09/26/23 12:50:00 PM,27.431,,,,,
870,09/26/23 01:00:00 PM,27.382,,,,,
871,09/26/23 01:10:00 PM,27.284,,,,,
872,09/26/23 01:20:00 PM,27.382,,,,,
873,09/26/23 01:30:00 PM,27.308,,,,,
874,09/26/23 01:40:00 PM,27.481,,,,,
875,09/26/23 01:50:00 PM,27.382,,,,,
876,09/26/23 02:00:00 PM,27.431,,,,,
877,09/26/23 02:10:00 PM,27.505,,,,,
878,09/26/23 02:20:00 PM,27.505,,,,,
879,09/26/23 02:30:00 PM,27.505,,,,,
880,09/26/23 02:40:00 PM,27.481,,,,,
881,09/26/23 02:50:00 PM,27.456,,,,,
882,09/26/23 03:00:00 PM,27.456,,,,,
883,09/26/23 03:10:00 PM,27.333,,,,,
884,09/26/23 03:20:00 PM,27.382,,,,,
885,09/26/23 03:30:00 PM,27.358,,,,,
886,09/26/23 03:40:00 PM,27.259,,,,,
887,09/26/23 03:50:00 PM,27.284,,,,,
888,09/26/23 04:00:00 PM,27.259,,,,,
889,09/26/23 04:10:00 PM,27.235,,,,,
890,09/26/23 04:20:00 PM,27.210,,,,,
891,09/26/23 04:30:00 PM,27.136,,,,,
892,09/26/23 04:40:00 PM,27.112,,,,,
893,09/26/23 04:50:00 PM,27.038,,,,,
894,09/26/23 05:00:00 PM,26.965,,,,,
895,09/26/23 05:10:00 PM,26.940,,,,,
896,09/26/23 05:20:00 PM,26.916,,,,,
897,09/26/23 05:30:00 PM,26.867,,,,,
898,09/26/23 05:40:00 PM,26.842,,,,,
899,09/26/23 05:50:00 PM,26.842,,,,,
900,09/26/23 06:00:00 PM,26.818,,,,,
901,09/26/23 06:10:00 PM,26.769,,,,,
902,09/26/23 06:20:00 PM,26.744,,,,,
903,09/26/23 06:30:00 PM,26.720,,,,,
904,09/26/23 06:40:00 PM,26.695,,,,,
905,09/26/23 06:50:00 PM,26.646,,,,,
906,09/26/23 07:00:00 PM,26.622,,,,,
907,09/26/23 07:10:00 PM,26.598,,,,,
908,09/26/23 07:20:00 PM,26.573,,,,,
909,09/26/23 07:30:00 PM,26.549,,,,,
910,09/26/23 07:40:00 PM,26.549,,,,,
911,09/26/23 07:50:00 PM,26.549,,,,,
912,09/26/23 08:00:00 PM,26.549,,,,,
913,09/26/23 08:10:00 PM,26.549,,,,,
914,09/26/23 08:20:00 PM,26.524,,,,,
915,09/26/23 08:30:00 PM,26.500,,,,,
916,09/26/23 08:40:00 PM,26.500,,,,,
917,09/26/23 08:50:00 PM,26.500,,,,,
918,09/26/23 09:00:00 PM,26.500,,,,,
919,09/26/23 09:10:00 PM,26.500,,,,,
920,09/26/23 09:20:00 PM,26.500,,,,,
921,09/26/23 09:30:00 PM,26.500,,,,,
922,09/26/23 09:40:00 PM,26.475,,,,,
923,09/26/23 09:50:00 PM,26.475,,,,,
924,09/26/23 10:00:00 PM,26.451,,,,,
925,09/26/23 10:10:00 PM,26.426,,,,,
926,09/26/23 10:20:00 PM,26.402,,,,,
927,09/26/23 10:30:00 PM,26.378,,,,,
928,09/26/23 10:40:00 PM,26.378,,,,,
929,09/26/23 10:50:00 PM,26.353,,,,,
930,09/26/23 11:00:00 PM,26.353,,,,,
931,09/26/23 11:10:00 PM,26.353,,,,,
932,09/26/23 11:20:00 PM,26.353,,,,,
933,09/26/23 11:30:00 PM,26.378,,,,,
934,09/26/23 11:40:00 PM,26.353,,,,,
935,09/26/23 11:50:00 PM,26.378,,,,,
936,09/27/23 12:00:00 AM,26.378,,,,,
937,09/27/23 12:10:00 AM,26.353,,,,,
938,09/27/23 12:20:00 AM,26.353,,,,,
939,09/27/23 12:30:00 AM,26.378,,,,,
940,09/27/23 12:40:00 AM,26.378,,,,,
941,09/27/23 12:50:00 AM,26.378,,,,,
942,09/27/23 01:00:00 AM,26.378,,,,,
943,09/27/23 01:10:00 AM,26.353,,,,,
944,09/27/23 01:20:00 AM,26.378,,,,,
945,09/27/23 01:30:00 AM,26.378,,,,,
946,09/27/23 01:40:00 AM,26.378,,,,,
947,09/27/23 01:50:00 AM,26.378,,,,,
948,09/27/23 02:00:00 AM,26.353,,,,,
949,09/27/23 02:10:00 AM,26.353,,,,,
950,09/27/23 02:20:00 AM,26.304,,,,,
951,09/27/23 02:30:00 AM,26.304,,,,,
952,09/27/23 02:40:00 AM,26.304,,,,,
953,09/27/23 02:50:00 AM,26.304,,,,,
954,09/27/23 03:00:00 AM,26.304,,,,,
955,09/27/23 03:10:00 AM,26.280,,,,,
956,09/27/23 03:20:00 AM,26.256,,,,,
957,09/27/23 03:30:00 AM,26.256,,,,,
958,09/27/23 03:40:00 AM,26.256,,,,,
959,09/27/23 03:50:00 AM,26.280,,,,,
960,09/27/23 04:00:00 AM,26.256,,,,,
961,09/27/23 04:10:00 AM,26.280,,,,,
962,09/27/23 04:20:00 AM,26.280,,,,,
963,09/27/23 04:30:00 AM,26.280,,,,,
964,09/27/23 04:40:00 AM,26.280,,,,,
965,09/27/23 04:50:00 AM,26.280,,,,,
966,09/27/23 05:00:00 AM,26.304,,,,,
967,09/27/23 05:10:00 AM,26.280,,,,,
968,09/27/23 05:20:00 AM,26.256,,,,,
969,09/27/23 05:30:00 AM,26.256,,,,,
970,09/27/23 05:40:00 AM,26.231,,,,,
971,09/27/23 05:50:00 AM,26.207,,,,,
972,09/27/23 06:00:00 AM,26.207,,,,,
973,09/27/23 06:10:00 AM,26.207,,,,,
974,09/27/23 06:20:00 AM,26.182,,,,,
975,09/27/23 06:30:00 AM,26.207,,,,,
976,09/27/23 06:40:00 AM,26.231,,,,,
977,09/27/23 06:50:00 AM,26.231,,,,,
978,09/27/23 07:00:00 AM,26.231,,,,,
979,09/27/23 07:10:00 AM,26.182,,,,,
980,09/27/23 07:20:00 AM,26.182,,,,,
981,09/27/23 07:30:00 AM,26.207,,,,,
982,09/27/23 07:40:00 AM,26.231,,,,,
983,09/27/23 07:50:00 AM,26.256,,,,,
984,09/27/23 08:00:00 AM,26.280,,,,,
985,09/27/23 08:10:00 AM,26.280,,,,,
986,09/27/23 08:20:00 AM,26.353,,,,,
987,09/27/23 08:30:00 AM,26.378,,,,,
988,09/27/23 08:40:00 AM,26.402,,,,,
989,09/27/23 08:50:00 AM,26.500,,,,,
990,09/27/23 09:00:00 AM,26.426,,,,,
991,09/27/23 09:10:00 AM,26.402,,,,,
992,09/27/23 09:20:00 AM,26.426,,,,,
993,09/27/23 09:30:00 AM,26.475,,,,,
994,09/27/23 09:40:00 AM,26.549,,,,,
995,09/27/23 09:50:00 AM,26.573,,,,,
996,09/27/23 10:00:00 AM,26.598,,,,,
997,09/27/23 10:10:00 AM,26.695,,,,,
998,09/27/23 10:20:00 AM,26.671,,,,,
999,09/27/23 10:30:00 AM,26.646,,,,,
1000,09/27/23 10:40:00 AM,26.646,,,,,
1001,09/27/23 10:50:00 AM,26.646,,,,,
1002,09/27/23 11:00:00 AM,26.695,,,,,
1003,09/27/23 11:10:00 AM,26.720,,,,,
1004,09/27/23 11:20:00 AM,26.720,,,,,
1005,09/27/23 11:30:00 AM,26.867,,,,,
1006,09/27/23 11:40:00 AM,26.965,,,,,
1007,09/27/23 11:50:00 AM,27.038,,,,,
1008,09/27/23 12:00:00 PM,27.063,,,,,
1009,09/27/23 12:10:00 PM,27.063,,,,,
1010,09/27/23 12:20:00 PM,27.136,,,,,
1011,09/27/23 12:30:00 PM,27.210,,,,,
1012,09/27/23 12:40:00 PM,27.235,,,,,
1013,09/27/23 12:50:00 PM,27.308,,,,,
1014,09/27/23 01:00:00 PM,27.382,,,,,
1015,09/27/23 01:10:00 PM,27.481,,,,,
1016,09/27/23 01:20:00 PM,27.431,,,,,
1017,09/27/23 01:30:00 PM,27.358,,,,,
1018,09/27/23 01:40:00 PM,27.431,,,,,
1019,09/27/23 01:50:00 PM,27.284,,,,,
1020,09/27/23 02:00:00 PM,27.210,,,,,
1021,09/27/23 02:10:00 PM,27.186,,,,,
1022,09/27/23 02:20:00 PM,27.112,,,,,
1023,09/27/23 02:30:00 PM,27.087,,,,,
1024,09/27/23 02:40:00 PM,27.136,,,,,
1025,09/27/23 02:50:00 PM,27.087,,,,,
1026,09/27/23 03:00:00 PM,27.038,,,,,
1027,09/27/23 03:10:00 PM,26.989,,,,,
1028,09/27/23 03:20:00 PM,27.014,,,,,
1029,09/27/23 03:30:00 PM,27.038,,,,,
1030,09/27/23 03:40:00 PM,27.038,,,,,
1031,09/27/23 03:50:00 PM,27.038,,,,,
1032,09/27/23 04:00:00 PM,27.038,,,,,
1033,09/27/23 04:10:00 PM,26.940,,,,,
1034,09/27/23 04:20:00 PM,26.891,,,,,
1035,09/27/23 04:30:00 PM,26.867,,,,,
1036,09/27/23 04:40:00 PM,26.818,,,,,
1037,09/27/23 04:50:00 PM,26.818,,,,,
1038,09/27/23 05:00:00 PM,26.793,,,,,
1039,09/27/23 05:10:00 PM,26.769,,,,,
1040,09/27/23 05:20:00 PM,26.744,,,,,
1041,09/27/23 05:30:00 PM,26.695,,,,,
1042,09/27/23 05:40:00 PM,26.646,,,,,
1043,09/27/23 05:50:00 PM,26.598,,,,,
1044,09/27/23 06:00:00 PM,26.573,,,,,
1045,09/27/23 06:10:00 PM,26.524,,,,,
1046,09/27/23 06:20:00 PM,26.524,,,,,
1047,09/27/23 06:30:00 PM,26.500,,,,,
1048,09/27/23 06:40:00 PM,26.500,,,,,
1049,09/27/23 06:50:00 PM,26.500,,,,,
1050,09/27/23 07:00:00 PM,26.500,,,,,
1051,09/27/23 07:10:00 PM,26.475,,,,,
1052,09/27/23 07:20:00 PM,26.475,,,,,
1053,09/27/23 07:30:00 PM,26.475,,,,,
1054,09/27/23 07:40:00 PM,26.475,,,,,
1055,09/27/23 07:50:00 PM,26.475,,,,,
1056,09/27/23 08:00:00 PM,26.451,,,,,
